,Sentences,Categories,Perplexities (ckpt 0),Perplexities (ckpt 100),Perplexities (ckpt 200),Perplexities (ckpt 300),Perplexities (ckpt 400),Perplexities (ckpt 500),Perplexities (ckpt 600),Perplexities (ckpt 700),Perplexities (ckpt 800),Perplexities (ckpt 900),Perplexities (ckpt 1000),Perplexities (ckpt 1100),Perplexities (ckpt 1200)
4153,"``Die Region wird damit zu dem Entwicklungsland, die Bodenschätze vor Ort geschürft, die Veredlung und Wertschöpfung jedoch findet in dem Ausland statt'', ärger sich der Abgeordnete Meyer.",de_multilingual_blimp_incorrect_affected.test,11450.8193359375,2471.768798828125,1710.3009033203125,1200.4659423828125,1299.5150146484375,743.232666015625,750.6806030273438,658.6183471679688,634.5004272460938,678.5242919921875,638.4214477539062,667.08837890625,712.9411010742188
4154,Bulgarischen Presseberichten zufolge boome der Flohhandel bereits an Schulen in dem ganzen Land.,de_multilingual_blimp_incorrect_affected.test,10319.767578125,1223.32958984375,557.6174926757812,289.0223083496094,366.4562683105469,233.13722229003906,219.26953125,168.0795440673828,135.39320373535156,150.5998077392578,150.0597381591797,133.63357543945312,139.5908203125
4155,"In dem Gegenüber erkenne die nicht autonome und nicht selbstbestimmte Existenz ihr eigenes Ausgeliefertsein, ihre Unzulänglichkeit und ihre Verletzbarkeit.",de_multilingual_blimp_incorrect_affected.test,9295.248046875,2648.560546875,986.2999267578125,508.2484130859375,492.0030517578125,352.4069519042969,261.7803649902344,238.87815856933594,198.25755310058594,194.71804809570312,202.87213134765625,215.7152099609375,213.21363830566406
4156,"Zentraleuropa erlebt eine bemerkenswerte Genesung'' berichte der Generaldirektor der neuen Welthandelsorganisation (WTO,) Renato Ruggiero.",de_multilingual_blimp_incorrect_affected.test,11747.9296875,2425.729736328125,1095.8719482421875,445.9272766113281,533.1921997070312,466.33447265625,432.2996520996094,337.1164245605469,325.28131103515625,335.7331237792969,360.91064453125,370.6845397949219,360.9896545410156
4157,"Insbesondere bei den Sorgenkindern, der Halbleitersparte und der Computer - Tochter Siemens Nixdorf Informationssysteme (SNI), scheine die Gesundung nicht recht voranzukommen.",de_multilingual_blimp_incorrect_affected.test,10754.1572265625,1674.3575439453125,1840.200927734375,1647.8656005859375,1669.121826171875,1060.413818359375,932.6254272460938,828.7236938476562,855.546142578125,834.617919921875,912.1895751953125,908.7103881835938,927.7278442382812
4158,Mit seinem Erfolg verändre sich auch seine Persönlichkeit -- er wird zu einem arroganten Machtmenschen und verspielt so seine Sympathien in der Öffentlichkeit und bei der ehrgeizigen Journalistin Amy Archer.,de_multilingual_blimp_incorrect_affected.test,11722.904296875,1258.89013671875,605.46240234375,388.5390625,386.12164306640625,247.62469482421875,241.9398193359375,229.86428833007812,218.93353271484375,200.71673583984375,192.2447967529297,190.8929443359375,192.92416381835938
4159,"``Die Region wird damit zu dem Entwicklungsland, die Bodenschätze vor Ort geschürft, die Veredlung und Wertschöpfung jedoch findet in dem Ausland statt'', ärgre sich der Abgeordnete Meyer.",de_multilingual_blimp_incorrect_affected.test,11266.7880859375,2337.579345703125,1770.4932861328125,1313.7716064453125,1292.3887939453125,727.1486206054688,768.0601196289062,679.093994140625,629.5978393554688,688.5952758789062,639.0296630859375,687.179931640625,740.1967163085938
4160,"Bei dieser Vorgehensweise stelle sich die Schwierigkeit der Definition der Geburtsstunde des Schachs, denn diese frühen Vorläufer unterscheiden sich hinsichtlich Regeln, Taktik und Charakter so stark von dem Schach, dass man nur schwerlich von dem gleichen Spiel sprechen kann.",de_multilingual_blimp_incorrect_affected.test,12074.6083984375,1737.88623046875,832.8789672851562,561.0995483398438,552.8052368164062,386.4859924316406,398.3438720703125,357.5190124511719,339.1213073730469,281.4388122558594,322.4618225097656,306.7893981933594,311.5152893066406
4161,"``Zu dem ersten Mal in der Geschichte einer deutschen Großbank können nicht nur bestimmte Mitarbeitergruppen, sondern alle Arbeitnehmer Optionen erwerben'', lobe sich das Institut.",de_multilingual_blimp_incorrect_affected.test,12293.375,3220.139404296875,1992.520263671875,1256.0521240234375,1286.1273193359375,945.2779541015625,1141.590576171875,920.314208984375,1049.195068359375,1291.4954833984375,1429.53125,1402.4600830078125,1518.9268798828125
4162,"Heute trainiere die Deutsche Nationalmannschaft wie viele andere wieder mit elastischen Bändern, weil so die für den Fußball wichtigen Muskelgruppen zielgerichtet angesprochen werden können.",de_multilingual_blimp_incorrect_affected.test,13577.943359375,3004.813720703125,1250.0145263671875,1018.8582153320312,760.8278198242188,522.62060546875,510.068359375,448.4461975097656,411.09844970703125,366.23162841796875,421.7344665527344,430.7607116699219,417.370849609375
4163,Mit seinem Erfolg veränder sich auch seine Persönlichkeit -- er wird zu einem arroganten Machtmenschen und verspielt so seine Sympathien in der Öffentlichkeit und bei der ehrgeizigen Journalistin Amy Archer.,de_multilingual_blimp_incorrect_affected.test,10656.4638671875,1206.810302734375,493.64593505859375,312.62060546875,335.5929260253906,216.2978973388672,196.05874633789062,183.51116943359375,170.4582977294922,158.7196044921875,148.4414825439453,152.5076904296875,154.21006774902344
4164,In diesem Buch finde sich auch eine Abbildung Lipperheys.,de_multilingual_blimp_incorrect_affected.test,11678.2158203125,2008.111328125,971.4107055664062,730.2532958984375,876.6863403320312,658.5778198242188,687.604736328125,608.1580200195312,715.0639038085938,679.1843872070312,932.2315063476562,864.8050537109375,892.38671875
4165,Dort herrsche jedoch ein erbitterter Kampf zwischen den Rebellen von Wotan und den eingeborenen Stämmen.,de_multilingual_blimp_incorrect_affected.test,12058.7158203125,1794.785888671875,738.2249145507812,514.6891479492188,426.113037109375,252.72439575195312,218.5529327392578,216.0161895751953,189.51409912109375,185.44711303710938,162.5355224609375,166.2719268798828,169.08154296875
4166,"Mit der Auflösung der LPGs drohe in Ostdeutschland eine dramatische Flächenzersplitterung, denn viele der zwangskollektivierten Kleinbauern besaßen nur wenige Hektar.",de_multilingual_blimp_incorrect_affected.test,12537.82421875,2520.8603515625,1359.12939453125,491.9734802246094,424.5892333984375,285.9678649902344,235.5093231201172,199.50758361816406,174.90003967285156,179.70045471191406,202.18490600585938,204.41607666015625,204.91488647460938
4167,"Mit der Einführung des ICD - 10 in dem Jahre 1992, einem weltweit standardisierten Klassifizierungssystem, wandele sich das Krankheitsverständnis der Psychiatrie erneut.",de_multilingual_blimp_incorrect_affected.test,11651.02734375,2178.942626953125,1014.255126953125,468.1119384765625,462.1905517578125,301.1756286621094,241.89102172851562,193.80349731445312,190.572998046875,197.63856506347656,196.86221313476562,190.557373046875,184.41566467285156
4168,In der Hälfte bis zwei Drittel der Fälle heile die Erkrankung spontan ab und es bleiben keine Symptome zurück.,de_multilingual_blimp_incorrect_affected.test,12797.5048828125,1267.4974365234375,505.2601013183594,471.8414001464844,506.04205322265625,339.10430908203125,348.6819763183594,377.35992431640625,418.14056396484375,371.35345458984375,408.4831848144531,378.410400390625,382.0047912597656
4169,Bei dem Betreten des Ladens würdige der Inhaber dem Kunden keines Blickes.,de_multilingual_blimp_incorrect_affected.test,10320.96875,2385.042724609375,1065.9737548828125,610.0126953125,705.1550903320312,453.2090759277344,482.2775573730469,387.32098388671875,326.3478698730469,317.4781188964844,374.6147155761719,333.41046142578125,322.163818359375
4170,"Ihm obliege die taktisch - operative Führung für alle, in dem Katastrophengebiet eingesetzten Kräfte.",de_multilingual_blimp_incorrect_affected.test,11823.7314453125,3106.749267578125,1072.470703125,471.5600280761719,435.05499267578125,242.48863220214844,331.7332763671875,290.36444091796875,298.71160888671875,334.0621032714844,345.6864013671875,374.5202331542969,372.764404296875
4171,Hier erwarte einen ein immer freundliches Serviceteam.,de_multilingual_blimp_incorrect_affected.test,10664.26171875,2396.832275390625,1901.48193359375,2301.267333984375,3721.829345703125,2375.288818359375,1505.3289794921875,1168.08203125,1112.62060546875,1142.8720703125,1040.439208984375,861.1476440429688,845.46826171875
4172,Dabei entfalle die körperlich schwere und aufwändige Arbeit mit Fäustel und Meißel.,de_multilingual_blimp_incorrect_affected.test,12050.91015625,1073.7667236328125,688.02978515625,481.066650390625,432.2969970703125,349.24224853515625,313.9649658203125,264.4354248046875,223.7101593017578,219.1488037109375,243.9759979248047,252.75885009765625,232.9052276611328
4173,Seit 2011 finanziere die Stiftung an dem Historischen Institut der Universität Stuttgart die Stiftungsprofessur Wirkungsgeschichte der Technik.,de_multilingual_blimp_incorrect_affected.test,14616.212890625,1713.164306640625,689.5481567382812,449.4842834472656,476.0747985839844,311.61572265625,280.4261779785156,205.9485321044922,204.82266235351562,200.18978881835938,215.33917236328125,198.67263793945312,203.98959350585938
4174,In Istanbul laufe an diesem Nachmittag eine Großfahndung.,de_multilingual_blimp_incorrect_affected.test,14350.1689453125,2320.1435546875,1831.7528076171875,482.4900817871094,486.76470947265625,296.2108459472656,230.75845336914062,142.30233764648438,172.23092651367188,188.23370361328125,181.3555450439453,215.8747100830078,208.88621520996094
4175,"Lernt das erwachsene ""Ich"" der Patienten durch das an - erkennende Spiegeln den achtungsvollen Umgang mit sich selbst, dann werde sich das ""Ich"" auch zunehmend seiner selbst bewusst.",de_multilingual_blimp_incorrect_affected.test,13688.169921875,2501.701904296875,1800.796875,1588.848388671875,1439.278564453125,1194.1749267578125,1168.975830078125,941.4661254882812,946.078369140625,921.3966064453125,959.2591552734375,1025.9686279296875,1002.8102416992188
4176,Weniger Grund für Optimismus biete die innenpolitische Situation.,de_multilingual_blimp_incorrect_affected.test,13250.19921875,2439.053955078125,712.2329711914062,608.1678466796875,522.60498046875,518.8213500976562,415.9798278808594,400.1142578125,452.55126953125,433.8890075683594,473.5286865234375,411.5729064941406,412.81256103515625
4177,In Gefiederfärbung und Zeichnung gleiche die Graukopfnonne der Weißkopfnonne.,de_multilingual_blimp_incorrect_affected.test,12421.3818359375,2718.481689453125,1483.163818359375,1076.9398193359375,1098.1025390625,915.0443725585938,878.7664794921875,718.3902587890625,859.1678466796875,868.8549194335938,1123.59130859375,1251.6260986328125,1320.08837890625
4178,"Der wiederholten Exposition folge die durchsichtige Durchführung -- streng in der Sonatensatzform der Wiener Klassik gebunden, doch charmant und voller Witz, wie es eben nur Beethoven vermochte.",de_multilingual_blimp_incorrect_affected.test,12665.2470703125,2415.54345703125,1648.8165283203125,781.4408569335938,775.0177612304688,590.4859008789062,590.515380859375,555.965576171875,593.0386962890625,538.506591796875,627.7350463867188,662.75390625,676.4964599609375
4179,"Natürlich hänge der taktile Trend eng zusammen mit unserer wachsenden Leidenschaft, Dinge herzustellen.",de_multilingual_blimp_incorrect_affected.test,11077.90625,5102.82177734375,2726.718994140625,1967.380615234375,1858.0631103515625,1168.4364013671875,1358.7515869140625,1013.7083740234375,1050.2066650390625,1062.748291015625,983.6387939453125,987.6195068359375,1028.7086181640625
4180,"Hierbei stütze diese Mehrheit sich auf den Wortlaut des (StGB), wonach die formelle Vollendung der Tat entscheidend sei.",de_multilingual_blimp_incorrect_affected.test,10548.4560546875,3333.39599609375,2241.18994140625,2101.284912109375,1386.0283203125,1236.8507080078125,1380.9527587890625,1614.525634765625,1223.159912109375,1469.3681640625,1732.3404541015625,1663.7979736328125,1711.421875
4181,"Der württembergischen Tradition folgend, dominiere auch in Stuttgart der Rotwein.",de_multilingual_blimp_incorrect_affected.test,12139.2080078125,1870.4129638671875,1055.21533203125,738.3273315429688,831.9632568359375,583.470703125,633.4481201171875,553.09716796875,543.48583984375,705.7677001953125,775.2760620117188,797.3585815429688,785.7947387695312
4182,"In dem unregelmäßigen Zeichenstil der ab 1986 entstandenen letzten Gaston - Seiten spiegel sich der wechselnde Gemütszustand Franquins wider: in einigen Gags ruhige, geradezu vorsichtig gezeichnete Linien, die die Dynamik früherer Zeiten vermissen lassen, in anderen Gags ein augenscheinlich von Depressionen und Krankheitsanfällen herrührender zittriger, ""klecksiger"" Stil.",de_multilingual_blimp_incorrect_affected.test,11313.90625,4275.9951171875,1813.3262939453125,1346.31591796875,1473.6448974609375,1048.1256103515625,990.8781127929688,948.1061401367188,914.6474609375,859.2767944335938,932.5498657226562,933.690673828125,927.5994873046875
4183,Von ihm aus führe der letzte noch begehbare Teil des Ellinger Wehrganges bis zu den Resten des in dem Zweiten Weltkrieg zerstörten Weißenburger Tores.,de_multilingual_blimp_incorrect_affected.test,10902.20703125,1659.0936279296875,607.6600341796875,398.2723083496094,337.7523193359375,285.1314392089844,355.65899658203125,298.3082275390625,336.4379577636719,389.5958251953125,341.93316650390625,305.3946533203125,343.9704284667969
4184,Dazu komme auch noch ein Fahrkostenpauschale die bei jeder Lieferung erhoben wird.,de_multilingual_blimp_incorrect_affected.test,11701.927734375,1212.5450439453125,937.7545166015625,860.7772827148438,756.7161254882812,560.4163818359375,464.908203125,415.3240051269531,378.8027038574219,582.83251953125,590.964111328125,610.2626342773438,676.1820678710938
4185,"Da die meisten ungarischen Herrscher aber auch in ihrem Stammland dem Adel weit entgegenkommen mußten, galt dies auch für Kroatien.",de_multilingual_blimp_incorrect_affected.test,10970.1240234375,2001.462646484375,825.6903686523438,583.4971313476562,503.59490966796875,488.74932861328125,458.1913757324219,466.5289001464844,532.1932373046875,508.4564208984375,585.3330078125,600.6973876953125,599.3695068359375
4186,"Das Schild des Ost -- West -- Konfliktes, unter dem das deutsche Zweiblockland bequemen Schutz vor unangenehmen internationalen Verpflichtungen gefunden hatte, bin zerbrochen.",de_multilingual_blimp_incorrect_affected.test,11034.28515625,5554.0302734375,2262.6064453125,1343.5045166015625,1141.97216796875,1193.8218994140625,1052.266357421875,1049.456298828125,1313.6451416015625,1281.3734130859375,1325.2410888671875,1295.3916015625,1378.994384765625
4187,"Ankündigung von Bundeswirtschaftsminister Jürgen Möllemann (FDP,) er wolle die Möglichkeit zu der untertariflichen Bezahlung von Beschäftigten schaffen, habe in den fünf neuen Ländern bereits zu Nachteilen für Arbeitnehmer geführt.",de_multilingual_blimp_incorrect_affected.test,11719.9208984375,2562.94140625,1357.1365966796875,962.3366088867188,1065.8526611328125,881.5313110351562,958.9674072265625,893.0311889648438,862.5531616210938,881.8462524414062,943.9505615234375,930.6588134765625,918.9871826171875
4188,"Das letzte Mal war ich vor ein paar Wochen dort und muss sagen, dass es mir sehr gut gefallen habe.",de_multilingual_blimp_incorrect_affected.test,11970.95703125,1014.4322509765625,465.5575256347656,317.81695556640625,189.66517639160156,167.9847412109375,129.32171630859375,120.25181579589844,124.07339477539062,108.30840301513672,111.24259948730469,126.84297180175781,123.67403411865234
4189,"Gegner waren die von Greasy Neale betreuten Philadelphia Eagles, die sich mit 28:21 den Cardinals geschlagen geben mußten.",de_multilingual_blimp_incorrect_affected.test,12832.5556640625,2571.42578125,1052.8260498046875,699.7386474609375,775.4835205078125,605.0693359375,677.1167602539062,715.4226684570312,821.9436645507812,850.220947265625,831.7466430664062,898.5305786132812,892.3888549804688
4190,"Die Strandperle, die direkt an dem schönen Elbstrand in Hamburg Altona liegt, bin wunderschön gelegen und macht ihrem Namen alle Ehre.",de_multilingual_blimp_incorrect_affected.test,12563.8583984375,2976.58056640625,2698.318115234375,1747.7115478515625,1930.643310546875,1393.3985595703125,1277.908935546875,1291.525634765625,1459.403076171875,1222.21240234375,1431.05419921875,1417.815673828125,1515.73486328125
4191,Allein der Deutsche Reisepreis-Sicherungsverein in München habe nach Angaben von Vorstandsmitglied Rudolf Wendorff in den vergangenen Monaten 25 Unternehmen wegen ihrer wirtschaftlichen Schieflage den Versicherungsvertrag gekündigt.,de_multilingual_blimp_incorrect_affected.test,12344.8681640625,2183.02978515625,878.1234130859375,600.0890502929688,519.15576171875,427.1686706542969,440.142333984375,328.2472229003906,358.3741149902344,323.72930908203125,352.4084777832031,352.92169189453125,352.8912658691406
4192,"Kaufleute, die aufgrund ihrer Handelsbeziehungen die Verhältnisse in Britannien gut kennen mußten, konnten oder wollten aber keine tauglichen Auskünfte über die Lebensweise und Kriegsstrategien der Insulaner oder geeignete Landungsplätze geben.",de_multilingual_blimp_incorrect_affected.test,10812.435546875,3012.710205078125,1297.252197265625,561.9652099609375,537.2824096679688,385.1736755371094,387.94091796875,398.6437683105469,393.6662292480469,408.6495361328125,419.4495544433594,408.62945556640625,419.0972900390625
4193,Der Druck auf den Shell-Konzern wegen seiner Unternehmenspolitik in Nigeria habe an dem Dienstag zugenommen.,de_multilingual_blimp_incorrect_affected.test,12734.6591796875,1288.2799072265625,710.4251708984375,358.8144226074219,382.4343566894531,263.15557861328125,206.6001434326172,195.15882873535156,203.1198272705078,185.53919982910156,192.03306579589844,199.09959411621094,200.1452178955078
4194,"Der heute sichtbare Gebäudetrakt, der zu der Mühlenstraße weist, bin ab etwa 1710 entstanden.",de_multilingual_blimp_incorrect_affected.test,11371.99609375,4871.060546875,3354.513671875,2310.8095703125,1792.386962890625,1673.4771728515625,1714.3172607421875,1793.15966796875,2053.014892578125,2064.865966796875,2211.59423828125,2346.28759765625,2224.80517578125
4195,"Die Regierung von Hong Kong, die von Pro-Peking-Abgeordneten geleitet wird, habe sich dafür ausgesprochen, dass die beiden ihr Amt nicht antreten sollten.",de_multilingual_blimp_incorrect_affected.test,12867.9970703125,3340.7314453125,1480.0885009765625,930.1073608398438,691.7562866210938,441.9317626953125,396.9845275878906,375.2581481933594,388.22833251953125,397.2672119140625,390.3202819824219,410.4769287109375,412.1051025390625
4196,"Nicht versäumen möchte ich zu erwähnen, dass die Putzkolonne sehr gute Arbeit geleistet habe.",de_multilingual_blimp_incorrect_affected.test,10918.2197265625,1496.25048828125,770.3143310546875,383.9335632324219,325.3926696777344,248.40948486328125,219.2384796142578,172.15374755859375,160.9669647216797,152.0032501220703,178.81048583984375,179.63465881347656,179.6197509765625
4197,"Der Jassak, der Tribut an Pelzwerk der indigenen Bevölkerung Sibiriens, habe für lange Zeit eine bedeutende Rolle in den Finanzen der russischen Krone gespielt.",de_multilingual_blimp_incorrect_affected.test,13941.3427734375,1445.7705078125,1030.408203125,498.61224365234375,460.1895751953125,356.9590759277344,276.3636169433594,279.4136657714844,256.0938720703125,242.7171173095703,273.1246337890625,269.34063720703125,273.9791259765625
4198,Die Debatte über die Teilnahme Deutschlands an militärischen Aktionen außerhalb des eigenen Bündnisgebietes bin in eine Sackgasse geraten.,de_multilingual_blimp_incorrect_affected.test,12459.3466796875,2123.026123046875,668.7796020507812,202.181640625,215.029296875,186.74810791015625,141.04493713378906,114.9900894165039,115.57056427001953,114.34603881835938,102.3028793334961,105.81342315673828,102.58165740966797
4199,"Bei diesen Daten wird leicht übersehen, daß die ökonomische Stabilisierung sich bislang kaum auf den Arbeitsmärkten niedergeschlagen habe.",de_multilingual_blimp_incorrect_affected.test,12040.77734375,2336.083984375,868.673828125,560.3239135742188,573.7048950195312,289.5206604003906,226.8472442626953,201.72027587890625,143.27952575683594,138.07168579101562,138.81044006347656,137.627197265625,140.9481201171875
4200,"Der US-Bürger Milan Panic, 62 Jahre alt, bis vorige Woche noch Chef der kalifornischen ICN Pharmaceuticals Inc, bin in dem Laufe seiner sprichwörtlichen Schuhputzerkarriere mehrfach mit ``Wachhunden'' der Wall Street, Aktionären, Buchprüfern und Wissenschaftlern in Konflikt gekommen.",de_multilingual_blimp_incorrect_affected.test,11694.0859375,3698.300537109375,1935.5941162109375,1131.922607421875,1231.8795166015625,753.49755859375,688.4390258789062,726.5615234375,789.942626953125,750.635498046875,846.9002075195312,855.5514526367188,872.7576904296875
4201,"Die Entscheidung der nigerianischen Militärregierung, die Todesurteile gegen neun Menschenrechtler zu bestätigen, bin international und bei Nigerias Opposition auf scharfe Kritik gestoßen.",de_multilingual_blimp_incorrect_affected.test,11441.6396484375,3708.001708984375,1756.263671875,633.7698974609375,579.0949096679688,331.499267578125,290.5867614746094,249.68301391601562,285.1181335449219,239.71682739257812,247.71420288085938,262.1243591308594,257.64971923828125
4202,"Der Französische Digitale Rat, der zu Gesetzen bezüglich Fragen digitaler Techonologien berät, werde es auch eingehend prüfen.",de_multilingual_blimp_incorrect_affected.test,10369.6474609375,4511.72314453125,2660.003173828125,1542.112548828125,1726.3480224609375,1672.551025390625,1459.4539794921875,1129.1610107421875,1303.981689453125,1226.919921875,1283.301513671875,1073.6439208984375,1129.6446533203125
4203,"Dann lieben wir richtig, wenn wir ihm ähnlich werden, der uns alle zuerst geliebt habe.",de_multilingual_blimp_incorrect_affected.test,10988.8671875,3327.405517578125,2692.427978515625,2220.110595703125,1905.9971923828125,1475.4378662109375,1317.8612060546875,1324.5032958984375,1566.3248291015625,1423.44140625,1466.4102783203125,1844.741455078125,1888.75830078125
4204,"Da die Dame mir dort allerdings extrem mürrisch zu verstehen gegeben habe, dass ich offensichtlich nicht erwünscht bin (was übrigens schon das zweite Mal war), habe ich mir dies anders überlegt.",de_multilingual_blimp_incorrect_affected.test,13102.92578125,1708.6094970703125,1830.714599609375,1417.5870361328125,816.9881591796875,636.9069213867188,500.867919921875,379.63507080078125,331.549560546875,318.53167724609375,291.6214294433594,308.4202880859375,312.9196472167969
4205,"Die Preise sind moderat, die Lieferzeiten wurden exakt eingehalten, die Küchenmonteure waren freundlich und haben auch nicht gemurrt, dass der Aufbau etwas länger als geplant gedauert habe.",de_multilingual_blimp_incorrect_affected.test,11747.4599609375,3301.203125,1852.638916015625,1151.7216796875,979.84228515625,564.7404174804688,624.1976928710938,615.3021240234375,630.7598266601562,610.8323974609375,658.0853271484375,666.7112426757812,659.5781860351562
4206,"Die ""Schutzjuden"" mußten hohe Schutzgelder und Abgaben errichten, waren also eine lukrative Einnahmequelle der Grundherren.",de_multilingual_blimp_incorrect_affected.test,12340.8896484375,2373.15283203125,1742.91796875,844.439208984375,793.3679809570312,687.4669799804688,599.6920166015625,512.9493408203125,466.1726379394531,491.2423400878906,501.113037109375,433.745849609375,434.451904296875
4207,"``Es ist vielmehr so, daß der Markt uns richten werd, wenn wir nicht höllisch aufpassen.''",de_multilingual_blimp_incorrect_affected.test,11654.4951171875,4382.48486328125,3769.32275390625,2273.381103515625,2082.474365234375,1443.882080078125,1483.868408203125,1296.7196044921875,1371.20068359375,1477.1632080078125,1581.423583984375,1633.4854736328125,1652.1700439453125
4208,"``Während die Regierung sich und das Land von der Apartheid befreit habe'', hieß es in dem Dokument, ``hat der ANC sich noch immer nicht dem demokratischen politischen Wettbewerb angepaßt.''",de_multilingual_blimp_incorrect_affected.test,12181.490234375,1656.478759765625,1209.333984375,720.8929443359375,752.5927124023438,555.7908935546875,584.8433837890625,513.1688232421875,518.6312255859375,484.8854675292969,597.6400146484375,505.0777282714844,523.9315795898438
4209,"Der Französische Digitale Rat, der zu Gesetzen bezüglich Fragen digitaler Techonologien berät, werd' es auch eingehend prüfen.",de_multilingual_blimp_incorrect_affected.test,9496.33203125,6451.9990234375,2701.523681640625,1602.1240234375,1735.651123046875,1768.385498046875,1469.112548828125,1114.1953125,1313.9852294921875,1234.9771728515625,1315.7288818359375,1109.21875,1138.52294921875
4210,"Hill demonstriere, so der selbst als Regisseur tätige Dominik Graf, ""ein vielschichtiges Mainstreamprodukt"", das genau wegen seiner ""teuren, sehr komplexen Art [...] zu allen Zeiten kommerziell durchfallen werde und somit dem ewig wiederkehrenden Heldentod an der Kinokasse geweiht ist.""",de_multilingual_blimp_incorrect_affected.test,12799.787109375,4105.4560546875,2376.793701171875,1506.681884765625,1238.5498046875,1057.175537109375,860.824951171875,805.45947265625,815.4698486328125,755.6676025390625,829.4408569335938,860.65869140625,875.4176635742188
4211,"Hill demonstriere, so der selbst als Regisseur tätige Dominik Graf, ""ein vielschichtiges Mainstreamprodukt"", das genau wegen seiner ""teuren, sehr komplexen Art [...] zu allen Zeiten kommerziell durchfallen werd und somit dem ewig wiederkehrenden Heldentod an der Kinokasse geweiht ist.""",de_multilingual_blimp_incorrect_affected.test,12840.537109375,4287.96826171875,2634.100341796875,1707.7877197265625,1414.8621826171875,1215.23193359375,961.8035278320312,907.5551147460938,916.7061157226562,837.8093872070312,933.09423828125,956.23779296875,975.0792236328125
4212,"Sie dürfen davon ausgehen, daß die britische Regierung sich mit Shell in Verbindung setzen werde, um diese Pläne zu diskutieren.",de_multilingual_blimp_incorrect_affected.test,13244.9189453125,2694.12939453125,1246.5341796875,1085.7227783203125,809.790771484375,428.0054626464844,498.866455078125,491.3915710449219,452.9945068359375,411.5940856933594,419.9741516113281,409.9853515625,437.8296813964844
4213,"Der Französische Digitale Rat, der zu Gesetzen bezüglich Fragen digitaler Techonologien berät, werd es auch eingehend prüfen.",de_multilingual_blimp_incorrect_affected.test,9813.8154296875,5179.12353515625,2632.474365234375,1647.622802734375,1765.74072265625,1857.9327392578125,1552.55419921875,1201.9454345703125,1443.4326171875,1297.3258056640625,1427.0208740234375,1213.495361328125,1279.488037109375
4214,Die Verlagerung von 80 000 Arbeitsplätzen in das Ausland während des ersten Halbjahres 1995 habe vielerorts wie ein Schock gewirkt.,de_multilingual_blimp_incorrect_affected.test,11623.3818359375,1360.8504638671875,557.4757690429688,286.3171691894531,234.0970458984375,215.00950622558594,205.81422424316406,196.46253967285156,174.819091796875,181.0071258544922,172.991455078125,188.54794311523438,188.62176513671875
4215,"Nachdem sich abzeichnete, dass das Osmanische Reich durch den Verlust von Mazedonien seine territoriale Verbindung mit Albanien verlieren würde, wurde den Großmächten klar, dass sie ihre Entscheidung revidieren mußten.",de_multilingual_blimp_incorrect_affected.test,11590.2744140625,2123.9951171875,1346.2735595703125,731.8895874023438,639.0717163085938,352.6407775878906,290.08917236328125,246.0350799560547,223.68521118164062,198.25274658203125,193.8474884033203,185.037353515625,192.87356567382812
4216,"Den Schmutz, mit dem man mich betan habe, abwäscht?",de_multilingual_blimp_incorrect_affected.test,11833.6796875,2583.712890625,3726.741455078125,3370.810791015625,3843.314208984375,4533.5517578125,4708.70703125,4176.63134765625,5097.802734375,5645.2451171875,6603.20263671875,7846.26220703125,7198.5283203125
4217,"Sie dürfen davon ausgehen, daß die britische Regierung sich mit Shell in Verbindung setzen werd, um diese Pläne zu diskutieren.",de_multilingual_blimp_incorrect_affected.test,12576.45703125,3173.88525390625,1601.54345703125,1374.1986083984375,1006.1712036132812,534.1264038085938,608.1162719726562,591.6115112304688,561.98046875,508.1815185546875,529.360595703125,516.1943969726562,539.8546142578125
4218,"``Es ist vielmehr so, daß der Markt uns richten werd', wenn wir nicht höllisch aufpassen.''",de_multilingual_blimp_incorrect_affected.test,12744.9501953125,3817.92822265625,3106.130126953125,1897.5445556640625,1830.9853515625,1526.0394287109375,1581.268310546875,1327.6192626953125,1356.4896240234375,1530.2197265625,1488.15673828125,1643.1976318359375,1624.1885986328125
4219,"Projektmanager David Dale spricht von dem ``fürchterlichsten technischen Problem, das mir bislang in meiner Laufbahn begegnet bin''.",de_multilingual_blimp_incorrect_affected.test,11282.7998046875,4238.35546875,2421.401611328125,1264.5521240234375,1432.6546630859375,1151.4481201171875,1033.7432861328125,993.2542114257812,960.5330200195312,874.120849609375,915.0147705078125,1022.792724609375,977.0694580078125
4220,"Der abendliche Disput der IG Metall über die Perspektiven von Arbeitszeitpolitik wird erbittert geführt, nachdem die Gewerkschaft den Kraftakt der 35-Stunden-Woche nach zehn Jahren endlich geschafft habe.",de_multilingual_blimp_incorrect_affected.test,13213.466796875,2458.16845703125,1481.2535400390625,951.7647094726562,759.803955078125,608.00146484375,503.5852966308594,538.8523559570312,507.171875,551.234619140625,527.7269287109375,541.3176879882812,549.8681640625
4221,"Der Präsident Boris Jelzin habe an dem Mittwoch die Chefin der Zentralbank, Tatjana Paramonowa, entlassen.",de_multilingual_blimp_incorrect_affected.test,13231.7880859375,3266.697021484375,1669.7667236328125,866.3978881835938,840.001953125,684.1190795898438,665.9572143554688,618.0411987304688,702.4963989257812,641.900146484375,704.2464599609375,747.4666137695312,724.29541015625
