,Sentences,Categories,Perplexities (ckpt 0),Perplexities (ckpt 100),Perplexities (ckpt 200),Perplexities (ckpt 300),Perplexities (ckpt 400),Perplexities (ckpt 500),Perplexities (ckpt 600),Perplexities (ckpt 700),Perplexities (ckpt 800),Perplexities (ckpt 900),Perplexities (ckpt 1000),Perplexities (ckpt 1100),Perplexities (ckpt 1200)
3240,Durun! Gitmeyin! diye bağırdım Hacı Murat.,tr_multilingual_blimp_incorrect_affected.test,38099.6796875,8779.1123046875,2873.109130859375,4079.350341796875,2298.560791015625,1748.3258056640625,1556.9979248046875,2259.17919921875,3578.97509765625,3646.60009765625,2843.41796875,4795.6787109375,4556.376953125
3241,Hiç değil beni kesmeden edemem o.,tr_multilingual_blimp_incorrect_affected.test,30636.0625,1610.1824951171875,997.05615234375,734.1615600585938,935.1516723632812,587.6783447265625,515.3878784179688,634.321044921875,482.0301513671875,698.9299926757812,664.9446411132812,661.95166015625,798.5765380859375
3242,En çok Akdeniz ülkelerinde yetişirim zeytin ağacı.,tr_multilingual_blimp_incorrect_affected.test,34960.6015625,21483.51953125,13951.0380859375,11403.501953125,7566.60302734375,10216.5947265625,12007.6484375,23440.970703125,19358.037109375,21717.73828125,17688.369140625,14917.560546875,31707.1015625
3243,Gökler bulutlanıyor rüzgâr serinliyordu / Serpilmeye başladım bir yağmur ince ince,tr_multilingual_blimp_incorrect_affected.test,34689.0,13211.38671875,6617.89111328125,4748.1953125,3185.909423828125,3823.547119140625,5213.0673828125,6131.08203125,8792.451171875,14008.2060546875,19017.16015625,21430.64453125,24840.001953125
3244,"- Siz daha anlamazsınız, size bir şey demem o film, henüz hazır değilsiniz.",tr_multilingual_blimp_incorrect_affected.test,34459.37890625,2540.195556640625,2252.53173828125,3011.288330078125,2761.794677734375,2046.1453857421875,1549.993408203125,2342.98388671875,2577.138427734375,2095.612548828125,2860.760498046875,2742.448486328125,3515.0205078125
3245,"` Fast-food işler ne kadar ödeme yaparsa yapsın popüler değildir, '' dedim bir Tufts memuru.",tr_multilingual_blimp_incorrect_affected.test,32709.912109375,5098.19140625,4224.892578125,3331.92724609375,2376.540771484375,2798.60205078125,2301.662353515625,2178.97998046875,2503.933837890625,3764.2109375,3321.638427734375,4603.35986328125,4986.92626953125
3246,"Ağabey, ben taşıyayım, diye atılacaktım çocuk darbukaya doğru.",tr_multilingual_blimp_incorrect_affected.test,33956.953125,6186.25634765625,12594.2451171875,15684.09375,12209.6240234375,15127.671875,11090.072265625,16799.91015625,22032.6640625,28475.86328125,19793.26171875,64783.66796875,72188.7421875
3247,Keleci bilen kişinin yüzünü ağ edeyim bir söz / Sözü pişirip diyenin işini sağ ede bir söz,tr_multilingual_blimp_incorrect_affected.test,32190.109375,4812.35498046875,2486.0263671875,2635.25244140625,2557.069580078125,2096.26611328125,2604.92822265625,3588.763916015625,3715.162353515625,4815.9912109375,6848.443359375,5616.54736328125,7454.53857421875
3248,"Merak etme kızım, bok yiyorum o herif, dedi.",tr_multilingual_blimp_incorrect_affected.test,29063.318359375,1328.2916259765625,737.7684936523438,483.5018310546875,321.643798828125,267.3011779785156,216.4010467529297,288.4520263671875,219.2217559814453,267.39794921875,326.687744140625,585.1766967773438,677.314697265625
3249,"Üç katlı, tahtadan, pimpirik bir evim burası.",tr_multilingual_blimp_incorrect_affected.test,33026.12109375,1842.7904052734375,714.2665405273438,424.99395751953125,219.4903564453125,220.29342651367188,259.0771789550781,183.28834533691406,404.85137939453125,373.10015869140625,304.50384521484375,342.6816711425781,335.00616455078125
3250,Bir arıza yapsam araba çakılıp kalacağız.,tr_multilingual_blimp_incorrect_affected.test,36683.6015625,11355.046875,4830.7802734375,2871.388916015625,2106.002685546875,2203.487060546875,2131.837646484375,2716.185791015625,1788.3497314453125,1761.316650390625,3488.025634765625,2882.54736328125,3191.0634765625
3251,Güzel rakı mezeleri veririm patlıcan.,tr_multilingual_blimp_incorrect_affected.test,26114.703125,14423.408203125,19995.64453125,11013.7216796875,10875.705078125,13523.71875,17799.255859375,23612.20703125,27808.2890625,24075.89453125,24224.16796875,61542.1328125,42788.1640625
3252,Niye bayildim imam?,tr_multilingual_blimp_incorrect_affected.test,34628.51171875,36447.0703125,29437.642578125,25846.962890625,24090.6640625,43762.8515625,53404.1640625,92077.6484375,55338.73828125,41193.30078125,52593.55859375,102241.1484375,40087.7265625
3253,Zevk alıyorum kadın terastan aşağı şakırdayan suların içinde süpürgenin fışırtılı müziğini duymaktan.,tr_multilingual_blimp_incorrect_affected.test,37483.75390625,11657.896484375,3870.769287109375,1590.6767578125,1632.7122802734375,1389.380615234375,1682.652587890625,1760.93115234375,2050.32177734375,1760.4635009765625,2244.2783203125,3174.03662109375,3062.816162109375
3254,"Tamam usta ya, girmiyorum, bir işeyip geleceğim, diye yanıtladım çocuk.",tr_multilingual_blimp_incorrect_affected.test,41271.8671875,5290.6083984375,17584.84375,16108.314453125,10845.3583984375,13119.130859375,13690.2060546875,13558.6376953125,19817.5703125,23292.9140625,32807.1953125,49526.4765625,56630.09765625
3255,Beş bin yıl önce bulunuyordum tekerlek.,tr_multilingual_blimp_incorrect_affected.test,52825.140625,6147.2998046875,2244.086669921875,1177.84765625,1411.7156982421875,1535.5277099609375,1109.678466796875,2434.9775390625,2573.34521484375,3140.985595703125,1939.1109619140625,3787.501953125,3539.02001953125
3256,Bunları anlattım balıkçı ama inanmamış kimse:,tr_multilingual_blimp_incorrect_affected.test,31404.869140625,18373.671875,20503.90234375,23931.69921875,16939.458984375,19155.76953125,11977.1455078125,27814.416015625,59167.83984375,43448.0546875,78252.453125,106092.5703125,142073.875
3257,bir şey yok ki! dedim adam.,tr_multilingual_blimp_incorrect_affected.test,30402.376953125,2091.648193359375,2089.717041015625,2418.828125,2725.941650390625,1795.028076171875,2328.866943359375,2458.629150390625,3562.228515625,3336.627197265625,3415.60302734375,5172.1787109375,4453.3251953125
3258,Beş bin yıl önce bulundum tekerlek.,tr_multilingual_blimp_incorrect_affected.test,37945.2109375,8748.22265625,4321.974609375,2214.859619140625,3693.9892578125,2416.665283203125,1302.7362060546875,2455.793701171875,4380.92236328125,4257.5009765625,3356.85595703125,6165.96533203125,7294.3447265625
3259,""" Bazen, "" diyorum karısı, "" bundan mutluyuz. """,tr_multilingual_blimp_incorrect_affected.test,38357.765625,1340.3460693359375,885.882568359375,926.018310546875,670.1714477539062,1090.85205078125,1076.926513671875,1383.436767578125,1385.0611572265625,2005.1864013671875,1757.481689453125,1587.5927734375,1886.34619140625
3260,Maalesef teknedeki alet edevatla beceremeyeceğiz bu işi diye seslendim mühendis.,tr_multilingual_blimp_incorrect_affected.test,29944.79296875,6236.42919921875,2334.71875,1378.5032958984375,1482.3111572265625,1523.997314453125,1583.5673828125,1910.569580078125,1212.784912109375,1966.9820556640625,3879.27978515625,5276.1123046875,2504.65966796875
3261,"Göz göz oldum yüreğim, gözlerinin derdinden",tr_multilingual_blimp_incorrect_affected.test,42454.9375,7980.4404296875,6966.68017578125,8664.8671875,7918.56201171875,7606.51904296875,11449.4111328125,14062.173828125,7376.0283203125,7352.74658203125,11448.701171875,15495.3076171875,10513.3359375
3262,"Ardından gene, gündüzleri gezdiğim, birlikte aynı mahallede ki sinemaları dolaştığım genç kızlara gelmişim sıra.",tr_multilingual_blimp_incorrect_affected.test,42936.70703125,10035.072265625,9377.8857421875,9691.9267578125,8748.2392578125,7646.3828125,6897.91796875,6506.951171875,10594.8134765625,10918.9072265625,10554.2724609375,14532.609375,14715.642578125
3263,İstanbul'dan çıkarım padişahın fermanı / Gökte döner mızrağının yalmanı,tr_multilingual_blimp_incorrect_affected.test,29080.3984375,7858.7978515625,3409.832763671875,2060.719970703125,1587.810791015625,1450.7039794921875,1430.4974365234375,1177.9644775390625,1394.38427734375,1346.1953125,2161.358154296875,2307.321533203125,3007.528564453125
3264,O zaman en azından kente bitişik oluyorum üniversite...,tr_multilingual_blimp_incorrect_affected.test,40574.46484375,15955.95703125,7653.2548828125,4082.335693359375,4742.986328125,3872.98828125,5191.4462890625,4577.12060546875,5660.51806640625,8368.4638671875,8773.5712890625,12819.9189453125,26033.46484375
3265,Bunları anlatmış balıkçı ama inanmadım kimse:,tr_multilingual_blimp_incorrect_affected.test,32663.712890625,9675.580078125,5243.13232421875,5574.46533203125,8787.8818359375,9785.0966796875,7340.50634765625,8731.01171875,13549.5380859375,12851.63671875,18853.140625,35586.00390625,32501.107421875
3266,Ve o yaşamsal halin size ait olup olmadım sorun.,tr_multilingual_blimp_incorrect_affected.test,37898.77734375,4302.140625,2198.051025390625,1388.19580078125,1856.1202392578125,1996.6868896484375,2481.02880859375,3281.143798828125,2872.39111328125,3564.410400390625,3899.948974609375,5300.37548828125,3974.282958984375
3267,Öyle kolay gelemem ki o.,tr_multilingual_blimp_incorrect_affected.test,41606.83203125,1463.9278564453125,2724.608154296875,6427.51318359375,8225.7216796875,5976.16162109375,5544.1611328125,5980.78564453125,5631.85546875,5521.01416015625,9094.240234375,10690.2373046875,13817.3984375
3268,"Ormanın en uzak yerine, dedim avcı.",tr_multilingual_blimp_incorrect_affected.test,34672.7890625,4250.01220703125,10639.0498046875,9394.96484375,6467.96142578125,8438.25,7626.44287109375,10506.3408203125,13354.681640625,18266.171875,21047.607421875,27736.85546875,33162.1796875
3269,Ne yapıyorum o.,tr_multilingual_blimp_incorrect_affected.test,28484.173828125,1299.3489990234375,2101.73779296875,2198.845458984375,2576.46533203125,1029.9046630859375,2780.66845703125,4525.48681640625,5071.90771484375,8037.04296875,5476.8994140625,12328.65625,6736.26513671875
3270,""" Dikkat, "" diye bağırdım pilotumuz sepetimiz kanala dalarken.",tr_multilingual_blimp_incorrect_affected.test,28112.322265625,3109.35791015625,1733.6204833984375,1573.364990234375,1588.42333984375,1806.9615478515625,1270.2000732421875,1813.67578125,3015.2626953125,2257.349853515625,3201.436279296875,6498.0712890625,7635.80908203125
3271,"Ramiz hala anlatmakta diretiyor: Evde yemek götürecek kimse yok tu, diyorum, sonra annem bana...",tr_multilingual_blimp_incorrect_affected.test,28545.0078125,5485.84912109375,3844.2451171875,4086.577392578125,3890.235107421875,3539.617431640625,3492.16943359375,4741.01904296875,6258.66455078125,6086.3642578125,6941.4990234375,8889.99609375,11067.65234375
3272,Bilmez yalnız yaşayanlar / Nasıl korku veri̇ri̇m sessizlik insana,tr_multilingual_blimp_incorrect_affected.test,25352.765625,23987.681640625,13494.048828125,8078.2158203125,6729.8310546875,3482.212646484375,2971.63232421875,4392.154296875,5556.45703125,3522.796142578125,12031.08984375,7954.3857421875,8490.9140625
3273,Beni öldürmek için birisi fazla bile / Ancak onun elinden çıkarım böyle haile,tr_multilingual_blimp_incorrect_affected.test,33315.09375,6304.0654296875,6060.837890625,4223.67578125,5030.9833984375,2529.0654296875,3521.113525390625,3606.144287109375,6263.2919921875,6573.60888671875,6799.4267578125,10412.705078125,9141.970703125
3274,"`` Biz birçok fare sürüsü yuvasını temizledik, '' dedim 60 yaşındaki güvenlik emeklisi.",tr_multilingual_blimp_incorrect_affected.test,32615.248046875,7497.64453125,3121.566162109375,2445.55126953125,3292.364990234375,5180.2890625,5533.05859375,6191.828125,6097.8505859375,6575.27685546875,8809.9013671875,9285.369140625,7465.7724609375
3275,Beni bir gözleri ahuya zebun etti̇m felek.,tr_multilingual_blimp_incorrect_affected.test,31075.541015625,8728.6474609375,4047.99072265625,4254.15283203125,7094.34375,5930.208984375,9054.1640625,5802.8662109375,8244.4765625,6401.84375,13680.9658203125,22334.490234375,15531.19921875
3276,"Fincanlardan evvel, hemen arkalarında duran yuvarlak, vernikli, resimli tepsiye uzandım eli.",tr_multilingual_blimp_incorrect_affected.test,30113.041015625,5390.759765625,2626.020263671875,1445.7974853515625,1695.3074951171875,1153.82861328125,1196.03271484375,1312.0400390625,877.286865234375,773.203125,1127.709228515625,1191.5140380859375,1187.81103515625
3277,"Hep uzaktan uzağa kuşatmazlar mı birbirlerini, hep araya giren anaların yatıştırmalarıyla sakinleşmez musun ortalık.",tr_multilingual_blimp_incorrect_affected.test,37962.3671875,10767.7861328125,20022.41796875,20254.822265625,19013.859375,24991.6484375,30266.064453125,39038.24609375,40466.37890625,44947.1875,77935.6328125,109409.5859375,80381.4296875
3278,"Niyetin var sa on sene boyunca burada kalmaya gel"" diye yazar tin Hintli arkadaşı.",tr_multilingual_blimp_incorrect_affected.test,33607.5625,4074.3193359375,3366.19140625,3447.681640625,3776.180419921875,3736.920166015625,5267.37451171875,5403.462890625,6313.61376953125,5290.37109375,8550.92578125,10821.15234375,10018.0234375
3279,Sana yardım etti musun o adam?,tr_multilingual_blimp_incorrect_affected.test,43188.4921875,1901.0267333984375,2286.723388671875,1039.6461181640625,978.9866943359375,811.505126953125,820.6180419921875,1579.3739013671875,1743.626953125,3122.706787109375,4551.5126953125,9356.4189453125,5432.9619140625
3280,Bu akşam da gönlümüzce bitmedi san gün,tr_multilingual_blimp_incorrect_affected.test,28564.177734375,9538.01953125,13983.525390625,14401.375,17361.603515625,13660.4189453125,9443.1572265625,10498.017578125,14832.982421875,17989.431640625,22315.37109375,55480.9921875,57036.328125
3281,"Hayır, Daru'n-Nedve'den korkmuyor tin son Elçi, elçiliğini hakkıyla eda edip edemeyeceğinden korkuyor du!..",tr_multilingual_blimp_incorrect_affected.test,34547.33203125,8306.7060546875,3472.260986328125,3379.466064453125,2887.9296875,3119.1259765625,4717.36376953125,4622.82275390625,3565.36572265625,5094.10888671875,5280.345703125,8054.0078125,7916.5087890625
3282,"ÖZLENEN VE HİÇ Mİ HİÇ ÖZLENMEYENBaştan beri değişik, hiç kimsenin yazmadığı öyküler yazmak erdeydin amacım; ""Buyrukçu'nun öyküleri, Buyrukçu'nun insanları' diye tanımlanabilecek bir dünya kurmalıydım.",tr_multilingual_blimp_incorrect_affected.test,36056.09765625,8744.0185546875,1944.8634033203125,1188.290283203125,938.7673950195312,726.3411865234375,708.9591674804688,835.4915161132812,874.9564819335938,826.86962890625,1142.3551025390625,1196.8604736328125,1087.89990234375
3283,"Ay geçer, yıl geçer uzar sen ara,",tr_multilingual_blimp_incorrect_affected.test,40168.78125,5142.61328125,13333.302734375,13634.154296875,11762.6494140625,16368.9599609375,11510.7763671875,15303.2626953125,26138.646484375,32641.48046875,34932.60546875,22432.53515625,29397.439453125
3284,"Eğer olmaz san yararı,",tr_multilingual_blimp_incorrect_affected.test,37553.34765625,10671.5361328125,28019.923828125,155207.53125,89051.046875,42828.49609375,38524.53515625,186080.015625,128739.3203125,1119809.25,1059884.5,667654.25,800065.75
3285,"Refika, valide, iki kerime kaldık misin biz iki bin kuruş tekaüt maaşına.",tr_multilingual_blimp_incorrect_affected.test,29574.060546875,3010.432861328125,2046.52490234375,2201.924072265625,2942.317626953125,2926.986083984375,2511.85498046875,3360.16796875,5132.72119140625,5366.85546875,5673.40234375,6588.02490234375,8799.24609375
3286,Yerini kırlangıçla değiştir din kadın,tr_multilingual_blimp_incorrect_affected.test,32237.54296875,12795.0146484375,17464.611328125,7930.23876953125,5999.68359375,8823.9765625,13031.2080078125,23214.23046875,34507.29296875,40179.39453125,79245.046875,196837.734375,79665.6640625
3287,"Ay geçer, yıl geçer uzar san ara,",tr_multilingual_blimp_incorrect_affected.test,40210.75,7360.33056640625,23450.5625,30002.080078125,22280.09375,30385.248046875,19751.15625,32676.67578125,54770.0703125,58347.2734375,61605.19921875,47266.515625,62357.83984375
3288,"Hayır, Daru'n-Nedve'den korkmuyor din son Elçi, elçiliğini hakkıyla eda edip edemeyeceğinden korkuyor du!..",tr_multilingual_blimp_incorrect_affected.test,38228.015625,9721.791015625,4659.35546875,4975.06494140625,4078.611328125,4084.4658203125,5104.84716796875,4846.3818359375,3710.45654296875,5585.060546875,5067.8408203125,7683.89794921875,8822.4208984375
3289,"Eğer olmaz sen yararı,",tr_multilingual_blimp_incorrect_affected.test,33460.99609375,4199.376953125,11904.0283203125,61316.69921875,55836.8359375,29778.140625,34878.77734375,110286.625,183257.5,726208.25,958844.5625,312273.9375,271318.125
3290,Sana yardım etti misin o adam?,tr_multilingual_blimp_incorrect_affected.test,46725.0703125,1983.747314453125,2834.144287109375,1022.7191162109375,1024.0908203125,594.872802734375,671.2575073242188,1047.4544677734375,1221.1307373046875,1425.701416015625,2366.521728515625,5632.48388671875,2664.07666015625
3291,Yerini kırlangıçla değiştir tin kadın,tr_multilingual_blimp_incorrect_affected.test,31175.455078125,7400.56982421875,7368.90625,4121.7607421875,4129.75537109375,5957.27001953125,9363.908203125,12621.1533203125,14886.251953125,29799.958984375,34548.2578125,108261.328125,56853.859375
3292,"Günlük yaşantımızda okula gider tin otobüse, okulda yken yemeğe, çarşıda yken alışveriş yaptığımızda para gereken bir araçtır.",tr_multilingual_blimp_incorrect_affected.test,31524.716796875,9908.6298828125,11667.583984375,10831.7978515625,8488.3310546875,9061.2294921875,7497.75927734375,8830.341796875,9000.3828125,13489.751953125,18948.150390625,27846.42578125,24602.029296875
3293,"Günlük yaşantımızda okula gider dun otobüse, okulda yken yemeğe, çarşıda yken alışveriş yaptığımızda para gereken bir araçtır.",tr_multilingual_blimp_incorrect_affected.test,33286.98828125,12517.728515625,15317.1044921875,14390.158203125,12694.583984375,13231.5986328125,10504.15625,12576.8056640625,13616.482421875,21978.099609375,28659.900390625,37187.23046875,34422.65625
3294,"Refika, valide, iki kerime kaldık musun biz iki bin kuruş tekaüt maaşına.",tr_multilingual_blimp_incorrect_affected.test,30301.4140625,2856.383544921875,1855.429931640625,2124.92822265625,2660.75927734375,2633.001708984375,2382.03662109375,3187.766357421875,5324.978515625,5656.9775390625,5404.947265625,6975.7353515625,9334.609375
3295,Gayet iyi gidiyor tin her şey.,tr_multilingual_blimp_incorrect_affected.test,40055.20703125,705.950439453125,691.682373046875,1686.9925537109375,1268.7135009765625,1014.5328369140625,1177.3878173828125,1094.781982421875,1075.9876708984375,1373.666015625,813.05517578125,1616.3226318359375,1175.4468994140625
3296,"ÖZLENEN VE HİÇ Mİ HİÇ ÖZLENMEYENBaştan beri değişik, hiç kimsenin yazmadığı öyküler yazmak ydin amacım; ""Buyrukçu'nun öyküleri, Buyrukçu'nun insanları' diye tanımlanabilecek bir dünya kurmalıydım.",tr_multilingual_blimp_incorrect_affected.test,37058.22265625,8041.7734375,1704.9893798828125,1053.2352294921875,822.6741943359375,680.1251220703125,664.5969848632812,760.8368530273438,795.732177734375,756.2072143554688,1044.3355712890625,1140.0950927734375,1044.5322265625
3297,Bu akşam da gönlümüzce bitmedi sen gün,tr_multilingual_blimp_incorrect_affected.test,31098.1015625,5102.35009765625,9321.888671875,8446.1162109375,9576.1533203125,9962.7822265625,5606.95166015625,5373.2880859375,7395.0029296875,10900.0751953125,12983.42578125,21933.166015625,21280.84765625
3298,"Niyetin var sa on sene boyunca burada kalmaya gel"" diye yazar din Hintli arkadaşı.",tr_multilingual_blimp_incorrect_affected.test,38394.76953125,4784.92919921875,5190.19921875,4502.6923828125,4819.77734375,4844.962890625,6555.1474609375,6572.48681640625,7538.61328125,7036.47705078125,11182.2451171875,16871.51953125,19322.052734375
3299,"Niyetin var sa on sene boyunca burada kalmaya gel"" diye yazar dun Hintli arkadaşı.",tr_multilingual_blimp_incorrect_affected.test,36918.64453125,5279.56005859375,5241.26318359375,5109.32763671875,5164.77001953125,5291.5166015625,6599.75830078125,8171.27294921875,8822.5634765625,7676.93994140625,13136.4580078125,15306.3720703125,15196.7890625
3300,Ne demiş dun kadın erkeğe: Ve bunu sevdiği kadına anlatabilmesi mümkün değildi.,tr_multilingual_blimp_incorrect_affected.test,34874.22265625,10799.3779296875,6211.392578125,5150.9921875,4897.6767578125,4675.5263671875,5706.9052734375,8929.2685546875,8645.82421875,9310.0361328125,10459.07421875,11740.974609375,15456.2265625
3301,Gayet iyi gidiyor dun her şey.,tr_multilingual_blimp_incorrect_affected.test,34133.64453125,1179.394287109375,2297.7255859375,3475.616943359375,2419.77880859375,1914.6527099609375,1454.163330078125,1219.5147705078125,2000.609619140625,3371.9521484375,1530.875732421875,2421.80126953125,3640.175537109375
3302,Ne demiş din kadın erkeğe: Ve bunu sevdiği kadına anlatabilmesi mümkün değildi.,tr_multilingual_blimp_incorrect_affected.test,34032.0703125,9214.111328125,5144.34033203125,4882.6552734375,4564.14404296875,4307.52294921875,5121.81689453125,7565.32568359375,8121.97705078125,6789.33154296875,7736.5234375,10174.7939453125,12192.1591796875
3303,Gayet iyi gidiyor din her şey.,tr_multilingual_blimp_incorrect_affected.test,33060.37890625,846.2232666015625,1685.083984375,4382.953125,2210.278564453125,1473.124267578125,1847.329345703125,1296.321533203125,2447.159912109375,2873.74072265625,1869.784423828125,2769.916015625,4617.09912109375
3304,"Hayır, Daru'n-Nedve'den korkmuyor dun son Elçi, elçiliğini hakkıyla eda edip edemeyeceğinden korkuyor du!..",tr_multilingual_blimp_incorrect_affected.test,39466.296875,10295.978515625,4613.736328125,5217.51904296875,4254.83056640625,4265.91845703125,5303.8798828125,5481.35205078125,4335.62646484375,6630.40625,6339.0859375,9013.54296875,9922.455078125
3305,"ÖZLENEN VE HİÇ Mİ HİÇ ÖZLENMEYENBaştan beri değişik, hiç kimsenin yazmadığı öyküler yazmak din amacım; ""Buyrukçu'nun öyküleri, Buyrukçu'nun insanları' diye tanımlanabilecek bir dünya kurmalıydım.",tr_multilingual_blimp_incorrect_affected.test,34263.484375,8054.6220703125,1701.9263916015625,1016.3204956054688,770.2261352539062,603.0645751953125,607.4852905273438,691.1701049804688,731.8927612304688,668.6475830078125,956.2692260742188,1039.5123291015625,921.2054443359375
3306,"Günlük yaşantımızda okula gider din otobüse, okulda yken yemeğe, çarşıda yken alışveriş yaptığımızda para gereken bir araçtır.",tr_multilingual_blimp_incorrect_affected.test,33422.78515625,11537.4384765625,14148.7509765625,12768.0654296875,10355.2490234375,12605.275390625,11306.86328125,11791.2119140625,12294.6884765625,19995.435546875,27790.208984375,37283.359375,29851.529296875
3307,Yerini kırlangıçla değiştir dun kadın,tr_multilingual_blimp_incorrect_affected.test,35716.52734375,21044.09375,22822.6796875,8861.1328125,8533.1748046875,11841.0302734375,14934.443359375,31319.95703125,34351.0703125,57450.12890625,108607.1328125,175605.203125,60751.40625
3308,Ne demiş tin kadın erkeğe: Ve bunu sevdiği kadına anlatabilmesi mümkün değildi.,tr_multilingual_blimp_incorrect_affected.test,30331.599609375,7993.54931640625,3963.968017578125,3867.275146484375,3847.4326171875,3612.687744140625,4071.83349609375,5581.4931640625,5650.3671875,5811.1337890625,5629.94921875,8159.9658203125,11125.8876953125
3309,"Ama bilmeyebileceğimiz şey, birini enayi yapan şeyin ne olduğunuz.",tr_multilingual_blimp_incorrect_affected.test,38185.63671875,2256.286376953125,1087.0147705078125,1025.3828125,814.3557739257812,662.6871948242188,854.8084106445312,727.8413696289062,702.853271484375,744.1192016601562,900.7686157226562,865.3086547851562,730.0478515625
3310,"Sonuç, Senato komitesinin her gizli kapaklı eylem üzerinde veto gücünün olduğunuz.",tr_multilingual_blimp_incorrect_affected.test,31270.0546875,5584.84228515625,2527.581298828125,1991.48291015625,2104.619140625,1904.3873291015625,1701.837158203125,1845.4654541015625,1729.960693359375,2301.21337890625,2505.39208984375,2609.4873046875,2604.614013671875
3311,"Yalnız muhakkak olan bir şey varsa o da, Orhan'ın bana fena hâlde âşık olduğunuz.",tr_multilingual_blimp_incorrect_affected.test,26341.595703125,1334.664794921875,509.3321533203125,253.67735290527344,259.23016357421875,221.85781860351562,215.82325744628906,170.7960205078125,204.77891540527344,252.6482391357422,257.7996520996094,253.20773315429688,293.08099365234375
3312,Hangi araba Amerikalıların bu günlerde en çok tercih ettiğiniz?,tr_multilingual_blimp_incorrect_affected.test,31759.759765625,2696.8388671875,1299.608642578125,1349.77880859375,1560.6201171875,1033.41015625,988.7410278320312,928.6249389648438,1101.9599609375,1013.386962890625,1646.490966796875,1704.5423583984375,1791.8946533203125
3313,"İletişim stratejisi, SEV bünyesinde bulunan kuruluşların farklı yanlarını vurgulayarak bilinirliğini artırmak ve bu kuruluşlar aracılığıyla SEV'i tanıtmak olmayacak çalışmanın, SEV bünyesinde ki kuruluşların başarılarının SEV ile paylaşılmasını ve bugüne kadar daha arka planda bulunan SEV'in koordinasyonu altında yeni başarılara imza atılmaya devam edeceğini algılatmak için kullanılacaktır.",tr_multilingual_blimp_incorrect_affected.test,36847.87109375,5257.8388671875,1202.959716796875,815.2586669921875,679.7704467773438,627.4573364257812,699.5134887695312,716.9061279296875,725.5809936523438,865.7164306640625,768.6525268554688,910.267333984375,973.4620971679688
3314,Ancak bir insanın başka bir insanla imtihanı gerçekten en zor olmayacak dır.,tr_multilingual_blimp_incorrect_affected.test,37080.17578125,2030.0255126953125,720.8997802734375,586.607666015625,449.5365905761719,446.8048400878906,680.3197631835938,617.3408203125,788.1062622070312,1051.771728515625,914.10595703125,978.5899047851562,1534.217529296875
3315,"Kendisini çok seven Akşehirliler, neredeyse yaşı geçmek üzere olmayacak Hoca'yı bir an önce evlendirmek için harekete geçmişler dir bile.",tr_multilingual_blimp_incorrect_affected.test,31797.1875,4708.6845703125,3343.6923828125,2750.92919921875,1766.49853515625,2122.498779296875,1882.748046875,2251.30859375,1792.2904052734375,2806.522705078125,2785.051513671875,3572.346435546875,4722.265625
3316,Ne var ki bu yollar yapıldığı zaman üzerinde dolaşacak olan otomobillerin kıt dövizi olmayacak bir ülke tarafından ithal edileceğini de yeterince düşünememiş ti.,tr_multilingual_blimp_incorrect_affected.test,36301.6875,3491.0439453125,1296.7864990234375,1071.373779296875,1293.6187744140625,1564.6959228515625,1739.805908203125,2037.844482421875,2323.83837890625,3592.3662109375,3407.833251953125,3599.80810546875,3702.07275390625
3317,"Buradan çıkarılacak sonuç; sportif olayda eğer bir seçime gidiliyor sa, her ne şekilde olur sa olsun karizması olmayacak bir kişiliğe, sportif lidere ihtiyaç var dır.",tr_multilingual_blimp_incorrect_affected.test,33414.78515625,5530.83203125,4207.06103515625,3482.3388671875,2961.195068359375,2740.2080078125,2285.124267578125,2262.26025390625,3187.708740234375,4492.64208984375,4183.595703125,4541.3017578125,4717.818359375
3318,"Telekomünikasyon Kurumu Başkanı Tayfun Acarer, cep telefonu işletmecilerinin nüfusu üç binden fazla olmayacak tüm yerleşim birimlerini kapsama alanına dahil ettiğini kaydederek, nüfusu binin üstünde bulunan tüm yerleşim birimlerin işletmeciler tarafından kapsam içine dahil edilmesini istedi.",tr_multilingual_blimp_incorrect_affected.test,36084.4765625,16478.458984375,4089.173828125,2377.683349609375,1690.8236083984375,1330.6417236328125,1428.7659912109375,1120.459228515625,1383.5660400390625,1385.2467041015625,1494.6396484375,1575.959228515625,1707.433349609375
3319,"Yalnız muhakkak olan bir şey varsa o da, Orhan'ın bana fena hâlde âşık olduğunuz.",tr_multilingual_blimp_incorrect_affected.test,26341.595703125,1334.664794921875,509.3324279785156,253.67724609375,259.23016357421875,221.85792541503906,215.82325744628906,170.79611206054688,204.77880859375,252.64813232421875,257.7997741699219,253.20785522460938,293.08111572265625
3320,"Som bir hayattan, yanılgıların bile bir öğretiye dönüştüğü, insana yeni bir anlam ve yaşam alanı ve muazzam bir deney olmayacak hayattan.",tr_multilingual_blimp_incorrect_affected.test,26459.677734375,2606.480224609375,2098.843505859375,1823.879150390625,1687.4310302734375,1460.60546875,1675.708984375,1671.6165771484375,1741.4591064453125,1629.50244140625,1851.776123046875,2052.333740234375,1663.6900634765625
